T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.68691489595909,6.59260858354287,6.6830414272196,6.48944941179972
6.66892977080591,6.58382856796323,6.64173680204084,6.44988838508507
6.61275146013873,6.47969587208286,6.65551231462953,6.43438804384297
6.76210464619339,6.71025633631188,6.7096323293983,6.54442357460537
6.65134272039273,6.58273387118109,6.6282216561565,6.46657104360934
6.52714873082603,6.44750287150919,6.5324167596876,6.34435572478928
6.67643352935695,6.6243973698923,6.60895519109906,6.41367636138103
6.80738789899612,6.74373172839997,6.75460074702361,6.65117880405022
6.76336856740131,6.69355827081666,6.73815153576263,6.55469906816485
6.69765676679896,6.60177651100154,6.69596671263891,6.492397582625
6.63808229001987,6.53997029269852,6.6185310517377,6.40963343643903
6.70413223167352,6.61015401192227,6.69059280023682,6.52785085455397
6.74508053563483,6.66190171165114,6.71617569889061,6.53016708995103
6.68698439737243,6.61500495601886,6.63554730498289,6.4598682537353
6.71125538709904,6.63417315011287,6.68229171469302,6.50981016618151
6.68157304597255,6.6207247260716,6.60711274119755,6.44108007037125
6.67425993536264,6.59758546697756,6.63901346511766,6.47545732467004
6.77372837075119,6.73938654703307,6.71664567228243,6.55817796619132
6.68034551879335,6.61602740186411,6.61716560684774,6.45236522718567
6.82600657522244,6.74622598817246,6.80791070416971,6.5930743314248
6.62713566321304,6.56163746488597,6.5822052735388,6.41206240276252
6.69974066245912,6.61098897167724,6.68824675226984,6.49956178875272
6.7349698911074,6.65311376044561,6.73355114904483,6.56854746614361
6.58243131316424,6.51099240968253,6.53970104022369,6.35529986536628
6.65942422496331,6.57148024119799,6.67961068270812,6.48461287923562
6.59387997529673,6.51290054892426,6.57102119949652,6.37928817148989
6.63676387429176,6.54042414065831,6.61400859818126,6.41266191127448
6.62298975776993,6.55563461971678,6.57808905889461,6.41964304966368
6.73372933016796,6.65546760320353,6.72044175837733,6.51775132559271
6.70215823616816,6.60752476980909,6.63784641450511,6.44271399756885
6.62685198502256,6.54899473487891,6.53743387004893,6.34085233760437
6.70989448221226,6.60466311314523,6.69799799331495,6.50189278133531
6.73825041304348,6.72148918424023,6.73000582210591,6.58780357373838
6.65816324250244,6.58598846996084,6.57336498293271,6.41335027040848
6.64354700779874,6.55756969048005,6.62746645622527,6.42127699972287
6.79490319420458,6.69088522029035,6.67173515999604,6.49384081151294
6.65815928680141,6.5923048811379,6.65515321541335,6.48096896670238
6.65407959441852,6.57970593523881,6.61621629503888,6.42931719001303
6.71542792533025,6.61281300319261,6.67076136172591,6.50557935253075
6.59460164386787,6.49259708863403,6.53682832724879,6.33951178071642
6.64438947425919,6.60049484415321,6.57555071737732,6.3742468749472
6.67086285267545,6.56032018921416,6.62672676674815,6.44068908338148
6.64436618658736,6.55064787628725,6.5801102227584,6.40849644402227
6.72063085040102,6.62939311939393,6.68946816737719,6.54456273467202
6.63751776376426,6.56287649306157,6.57708372480351,6.39856476134181
6.63309364085832,6.5279911739219,6.61346491241253,6.42691239533119
6.69209427809083,6.58723633300063,6.67703733984574,6.46238339986182
6.68377650036783,6.64422691691503,6.5777345601648,6.39928947621813
6.63338471998398,6.58028062436102,6.62441454613386,6.45065059579435
6.6614241806478,6.58338691107215,6.57848136081183,6.40484251970745
6.65658839843283,6.58578505726089,6.67332732865271,6.48527047670606
6.81027729523139,6.7364453295426,6.78467148126902,6.61529174117575
6.69540364739956,6.62433501130555,6.61872909973332,6.44846564921968
6.75820016533686,6.68881854706263,6.71590335963703,6.56677226379935
6.72462956863105,6.65396957157821,6.68766163378436,6.49192714757439
6.70421640962299,6.63322075261495,6.66276448027789,6.48613436731362
6.72550392220017,6.66695620093749,6.68797345742823,6.50710637937718
6.73758466230997,6.64765325141121,6.71633132408456,6.52995993192863
6.76775393606196,6.68111358201932,6.64464996291977,6.43536197867414
6.62876981093605,6.51304502771323,6.58350564255893,6.36719731318812
6.77246806896241,6.75813928711133,6.76819216684498,6.55022156917599
6.79657244221393,6.68020025169717,6.77398006613777,6.54376994717621
6.6502349441803,6.55070976766876,6.62197309383524,6.44380784935562
6.62945459413076,6.57658432310172,6.51441709033033,6.40457884102651
6.68358185933018,6.59765571271918,6.69345175850766,6.52327097295018
6.639623913111,6.58198346032876,6.59303669878328,6.42516671983528
6.56735809326445,6.49896026500318,6.53159562322012,6.3365779204021
6.59245713403938,6.49991336443255,6.61049197984243,6.40644136890655
6.57128673439063,6.46202603279202,6.57791620409585,6.38102437219847
6.68435074099558,6.6074404183534,6.64646218991846,6.47046515619157
6.6302702758271,6.55738119702009,6.58281115160194,6.43894528495354
6.69477039617365,6.60865524841839,6.6698738325646,6.47437523484571
6.76042975032335,6.67862848392281,6.75922195160467,6.57962545388522
6.76204994955489,6.68753814314329,6.72654884040146,6.57402092331697
6.67307536045198,6.56852567040507,6.67058427091079,6.47653559777745
6.66110416500324,6.60480287176783,6.56387062756673,6.42174783958784
6.71628053517252,6.62875522654837,6.70708747482792,6.530620392821
6.6929636716485,6.6210506047626,6.62207429766315,6.47436356741772
6.60223530155518,6.52398863769533,6.61201758071985,6.40273363975005
6.74379855473887,6.63293434663342,6.68364557176809,6.47430882281945
6.58952502218508,6.50244485102268,6.53901318075909,6.33141028228471
6.65886639333154,6.57286281200919,6.65022197942106,6.46271309648968
6.6802043101232,6.59364607558332,6.65596705470636,6.47373417471006
6.62029433912511,6.53348869712632,6.58834117993536,6.40908928059818
6.70614357278246,6.62382368773587,6.71165886132988,6.55854493621692
6.72331912435251,6.6482699772242,6.65094553888262,6.50867890341943
6.57266611960803,6.53030546207682,6.47693559083194,6.31655474939926
6.7556702207277,6.68107384033274,6.75460486643586,6.58391342011797
6.7196008057562,6.65008219094332,6.68786557803914,6.49730297604363
6.70062255254225,6.64498477602252,6.68375618347276,6.51015013472639
6.67845459833003,6.59182919331186,6.63785670022445,6.4628125895504
6.66204352068015,6.56049293314641,6.64592152971848,6.4982238403962
6.63884402908201,6.56937033095908,6.58783086754212,6.43602922729093
6.63493502991163,6.54907311149761,6.58555891834996,6.36221881310316
6.69740400095526,6.66036297827264,6.58158294300769,6.44685602326675
6.70269033733536,6.60428248538425,6.6775645916099,6.45331399154287
6.73774781812264,6.67311373068256,6.64879689438992,6.4485863492845
6.72369879805295,6.65087006790348,6.66994695095069,6.46226347132404
6.76113719427486,6.68661495817923,6.75853963140295,6.57298927188577
6.75001482209608,6.67981964090548,6.70999547306167,6.52019951691609
6.64211072003496,6.54817749490792,6.58601195494276,6.41155343148356
6.67204117883819,6.61355066111102,6.67296435777935,6.46812124243931
6.70977793861564,6.60903029806356,6.70328728702384,6.51137245736774
6.59072239548488,6.55600707851956,6.62679965739852,6.42481243203469
6.6048905838189,6.53594070859779,6.56535173777115,6.41530291995888
6.65987970430944,6.58037448577446,6.64462954778874,6.40593175335187
6.60971183025011,6.52944782845136,6.5694339769993,6.38557442699269
6.77448419230329,6.69694252757471,6.74604392238923,6.56258803491172
6.63415316011873,6.56528039128803,6.6097358470563,6.42815525112046
6.67517529152311,6.59743598915998,6.65394682677959,6.4807351161748
6.68878767164422,6.70999323567834,6.70373045488708,6.55024357114791
6.71421869891551,6.62673064137187,6.65541432299885,6.47142074115128
6.62822171305202,6.55005544711125,6.60925722729214,6.46088146454871
6.6992541302024,6.63265748808649,6.65753706213914,6.48230168207404
6.72495797826304,6.64138430263553,6.70045204973107,6.49732601171138
6.59652196102103,6.45849006294205,6.54550701986903,6.37307498391159
6.64129223332037,6.513543835325,6.61377110194715,6.43450781177609
6.68263037875114,6.57710062951828,6.67558460850481,6.48335001177362
6.74061280010578,6.65780003869814,6.72618723726415,6.52963657031876
6.64163195384223,6.57388483979218,6.6189113949554,6.46650954285691
6.76985277270844,6.65283557716089,6.75835458919533,6.60564655530676
6.69529238329814,6.56101796252256,6.70279008757681,6.51803311242184
6.60358728399173,6.47861373018882,6.58415337654767,6.38011066927773
6.66162903907392,6.56800481056812,6.64752944168351,6.48611602096841
6.54452302001461,6.46686749341547,6.48857948060575,6.32226912076873
6.65911416973762,6.55631547765218,6.68794173862225,6.4884751844134
6.6199358403546,6.5095470365163,6.56158869057501,6.39765957696427
6.59169433160243,6.54002809333802,6.55823911905277,6.42208448982969
6.61582223955283,6.46266463702743,6.63138358521289,6.45380773717207
6.72895157825267,6.64643007296447,6.72891423222919,6.58784530577786
6.65557900719216,6.55624651747956,6.63599657636091,6.46609187038676
6.73360364506552,6.66468446410326,6.70214579776916,6.5524676345857
6.62430348859977,6.5363179954998,6.65616533659231,6.45529699394781
6.57501753680107,6.47849428066675,6.57188600493164,6.39061550891863
6.53124225991257,6.42254884896827,6.58995079359394,6.3570672269635
6.56039594603577,6.44285136214802,6.55095464565866,6.36955352703681
6.56944998162499,6.48038468131121,6.59209546989185,6.37935073422099
6.676216116824,6.55853194022291,6.65279904044544,6.45912174705261
6.74554250879336,6.61206725231304,6.74741509519454,6.58026543549145
6.41596114911942,6.34724106609728,6.33882337552816,6.2042117382461
6.64924308044751,6.55328781382141,6.63300599680337,6.43212813918558
6.73435098975844,6.62710963612239,6.72237112024499,6.54806878623151
6.74289987724597,6.62743408014768,6.76152351096958,6.58340739178315
6.67810149642576,6.58670948298248,6.70129087591297,6.50856004106149
6.7064646118542,6.58742225110015,6.70870118563214,6.53399221792791
6.73110234628693,6.60885956872212,6.70664296118276,6.52919813555491
6.60926884272316,6.50947972492594,6.59925874009511,6.46394629074768
6.80853304711065,6.69771053002251,6.81023399370145,6.6652044872462
6.60164294553412,6.53063153046319,6.5130640647753,6.34735983612006
6.60881803614891,6.51388613066042,6.60521338820941,6.41325617279148
6.63950430795898,6.52892342232386,6.64256903292544,6.46925516540407
6.66663978195077,6.5457623603456,6.70194661155831,6.48122582398008
6.70578109284563,6.61163822566781,6.697037797508,6.53897643388566
6.67784035668818,6.56941202374793,6.7117133945907,6.52040928362433
6.65268302098695,6.5526626799535,6.62484445063442,6.40865177793607
6.7485894179012,6.62937677324554,6.78827236363578,6.61011708789796
6.65212309381735,6.57402133269164,6.63521241450843,6.49114576082196
6.74373329255801,6.65172734346426,6.75044022952025,6.5797053823571
6.68151796003852,6.54132328691199,6.6270867981932,6.44598057477686
6.68433737683505,6.58509941380578,6.66040848568647,6.48147345327894
6.62702068188795,6.51255869908122,6.59433232148047,6.42006741309402
6.73885165411444,6.64074915932893,6.73332130917745,6.5687665893204
6.74045486214125,6.64297221899514,6.78021744613319,6.60507437922796
6.68113775252794,6.56939100012533,6.65281705490906,6.48895325787376
6.65074918450277,6.53743306197075,6.60866375197723,6.43413228625414
6.6606966423871,6.54331024101342,6.67132211705737,6.5244406865631
6.5692413892989,6.48832176779235,6.5373125758543,6.35703391880784
6.53129886604133,6.44059626045576,6.48330143513746,6.31762792698315
6.64808667698255,6.53912202757697,6.65003057949354,6.46758217270466
6.6867194856436,6.5844972212469,6.7089392052904,6.53585771254109
6.662436788247,6.54619650344242,6.64162768859451,6.47786975009528
6.73730483005504,6.62148640903065,6.71165207295314,6.50778161849919
6.68808464699373,6.59161246908714,6.68428699766177,6.54506311368128
6.7349228013664,6.60243066604882,6.72703040687195,6.56206424096525
6.62531650904751,6.52023786708518,6.63360670203316,6.47578034770291
6.66134271003132,6.57493473874628,6.67668618838259,6.48989196766018
