T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.19627921312139e-05,5.78249395445181e-05,7.12484924435857e-06,6.4422166076074e-06
1.15621287765799e-05,1.28886404593708e-05,1.15003395060375e-06,1.33016126196796e-06
9.67881080041634e-05,9.3920566026103e-05,8.22091406037466e-06,7.7206101648085e-06
0.000119054503641898,0.000104719024240732,2.2665335041209e-05,1.99622954549934e-05
9.49436847878448e-05,9.34344004762819e-05,1.12157427767663e-05,1.15099738189292e-05
1.48114361146685e-05,1.48032404451923e-05,3.51277205931081e-06,2.96613958269903e-06
5.18309883924152e-05,5.09011784444741e-05,9.07095377798165e-06,9.77876636555277e-06
2.03565246387292e-05,2.02464132357748e-05,3.44629303075807e-06,4.38200771060632e-06
2.43595211063265e-05,2.21139106683827e-05,3.01673793616252e-06,2.66317438205271e-06
6.09388547838587e-05,5.91233205595232e-05,1.34477246228902e-05,1.36703228738787e-05
2.21242921159212e-05,2.1461927632515e-05,2.99685180746344e-06,3.05423264722213e-06
9.73496353550942e-05,9.05177804147205e-05,9.67742122658601e-06,8.63077567452108e-06
1.59139436850115e-05,1.64831438060595e-05,2.12995550247905e-06,2.1559534062079e-06
1.81703944438936e-05,1.80031847454944e-05,9.88067670272051e-06,1.11826311650954e-05
1.21257429858264e-05,1.17187963129667e-05,1.79444232268035e-06,1.80031848451687e-06
6.47222695136973e-05,6.35038185588177e-05,9.17445337513545e-06,8.74317313471684e-06
8.6860862927005e-05,8.74356586121211e-05,1.13091436285497e-05,1.18778850120133e-05
2.45620937027023e-05,2.48124617830496e-05,2.86764689682914e-06,3.51837442133964e-06
7.72011377184449e-05,6.93483310756181e-05,5.62972838008367e-06,3.70597259409006e-06
0.000124354603185882,0.000111417929930182,2.10695479300853e-05,2.10067075880185e-05
5.13939103454779e-05,4.87065352578387e-05,1.04733245700113e-05,1.11789330490445e-05
8.65516653939494e-05,6.87494716035666e-05,1.43735595262682e-05,1.56199112993283e-05
4.70798616304504e-05,3.89695152566377e-05,1.23812280540907e-05,1.17627380396962e-05
0.000156709543277835,0.000145632080167844,2.31081641228027e-05,2.03612395804181e-05
2.15508096520051e-05,2.17559337036541e-05,4.0395798416493e-06,4.10254604141883e-06
5.79325538018585e-05,5.67884735051317e-05,8.90712551811561e-06,9.32144801314183e-06
6.20803233483479e-05,6.88074098736217e-05,7.91274397787562e-06,6.8885165199152e-06
2.99674404835519e-05,2.78817641246602e-05,7.95836635155866e-06,8.41137097508878e-06
3.22485307410702e-05,3.13859603937625e-05,5.60349665493964e-06,5.11109694998189e-06
0.00012092267078821,0.000112648648706221,1.12817417769175e-05,1.14573480968755e-05
9.98959489023422e-05,9.01429965155742e-05,6.40309383118813e-06,6.14850221735269e-06
7.66428048485381e-05,7.70523157279001e-05,9.15842344797146e-06,8.86153333655233e-06
2.65208466917801e-05,2.62710463228724e-05,5.77348374050703e-06,6.05122116135608e-06
5.73112681179597e-05,6.15348624065343e-05,6.08579661244257e-06,6.24989474962067e-06
2.15824387150161e-05,2.08063055225777e-05,1.63481800124222e-06,1.66870300101888e-06
3.59527300950834e-05,3.47722240666947e-05,4.34066650008659e-06,3.3017307881466e-06
2.61005983228576e-05,2.58926785192128e-05,3.79340312970319e-06,3.8212125506225e-06
2.69522029696205e-05,2.60872418195839e-05,1.93873243918335e-06,2.34881112705832e-06
9.98432708873829e-06,9.6859671434919e-06,1.42466004079411e-06,1.49761124194973e-06
0.000109797830158653,0.00011045174806364,2.80077542422811e-05,2.68285315932251e-05
0.000108829463579674,9.89655916271272e-05,1.18210190396911e-05,1.27737081185587e-05
2.63044238987163e-05,2.55628892119732e-05,2.44668864030027e-06,2.44222269360037e-06
2.71321475797503e-05,2.60870956087099e-05,1.63277017150981e-06,1.41076073099053e-06
3.40454903110961e-05,3.31495344300439e-05,9.89303570498455e-07,1.07456241902364e-06
5.73820098835479e-05,4.99063427215553e-05,7.96912712953259e-06,1.04677401369624e-05
1.14923591183309e-05,1.13991410381082e-05,1.82148080931964e-06,1.64765816829438e-06
6.38298036233715e-05,5.71612922368862e-05,4.39393103939744e-06,4.15013321595941e-06
4.94916399174815e-05,4.05071060554321e-05,5.48217532828821e-06,5.19889738295772e-06
7.37184523495053e-05,7.99395722339879e-05,6.17340192816792e-06,6.66307841833104e-06
