T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.98730116364097,6.96909000242883,6.98839917040111,6.9037839343721
7.08602784750678,7.00962942581769,7.01062962233426,6.92829638044624
6.95783740721548,6.92897242840199,6.90510645546649,6.81327636499272
6.8146745009465,6.87820496065437,6.96504862034998,6.73342905270433
6.78085382841292,6.9176474536391,6.95780935520481,6.82345147791369
6.89212512618254,6.95788746909152,6.98180885531004,6.90080286807908
6.74504293463996,6.92760822995706,6.84898309933445,6.7059054763986
6.87604668375155,7.02903533687969,6.95139789435071,6.99228511485533
6.47948098605094,6.68496806207267,6.78404759097545,6.55858242700716
6.78986509606615,6.79306481802012,6.91201981554264,6.75502471246615
6.9156893666302,7.01521986203049,6.82364244960986,6.8640272156838
6.45849559713076,6.66015776773512,6.84089757778538,6.66573610372709
7.24722885753614,7.12118513828287,7.06653627740469,7.04227227412208
6.54580700673935,6.6632181890026,6.95365698521369,6.85990707229762
6.72934883568861,6.81628770108224,6.92681980439643,6.87582136564967
6.76786673775704,6.73159305482391,7.12126310995752,6.88965839653463
7.10447706085365,7.0124583294586,7.13008399770367,7.02350760349221
6.63016515670475,6.79315072623851,6.89101742667095,6.75685381669302
6.68196464291007,6.87066948736217,6.94347301433724,6.68466768454361
6.9913822705297,6.94532859150735,7.10077780100374,6.80449596064196
6.73302721776137,6.74220661757135,6.96415115666946,6.70617106663564
7.09080707539422,7.05978415383697,7.05292245661481,7.03321667944584
7.12544216088275,7.06231946980087,7.03711631311686,6.95184084851807
6.63362209268455,6.88554279275903,6.82437501407464,6.66998810070412
6.43084346216453,6.75386806469982,6.78397629930561,6.64964238834877
6.72894565122715,6.80242568134505,6.89542532607884,6.78977910251087
7.12830941496334,7.07030856808544,6.97817876830123,7.00807201803064
6.85127250520643,7.1010322809481,7.01668356985415,6.82042410928153
6.67810101674916,6.67460057712288,6.77508211752956,6.81181768983666
7.14533326108617,7.21150648815417,6.89992668772662,6.98420643905593
6.57095826271582,6.88712874292694,6.88884230067551,6.67186142293163
6.80729189479203,6.82994197833121,6.92253462922022,6.76507200480608
6.4377843258655,6.39531341151506,6.85475174046204,6.70580288723365
6.83702510793956,6.90797982564989,7.00438468874992,6.89671603263036
6.78160725582951,6.91895690299658,6.97062743634508,6.78206422022093
6.58024695959129,6.85757781643863,6.87512974485413,6.68663185428024
7.19192734102683,7.03890221144557,6.99524364503232,7.01741069421523
6.61354006486037,6.53089453095811,6.83340207080842,6.82621924244776
6.64414744035882,6.77172724609093,6.91351156760364,6.73791534843215
6.77930169770199,6.90127206419388,7.01629458388139,6.78880168534799
7.25071557919254,6.83022140254114,7.22467206103878,7.01481314196136
6.83247918339325,7.03313760393631,6.93301512663981,6.93050040182689
6.51910342074895,6.8669289126879,6.80341229989428,6.70554649124655
7.22914526774621,7.17362000072538,7.07766421180873,7.0482258131548
6.57098424774217,6.86322891637868,6.76485010528625,6.54068540354456
6.41731372931265,6.29775755904333,6.79814655312187,6.79364182284987
7.12843256519131,7.02181173568635,6.98369291484999,6.94383608827781
7.09430008207333,7.06300223550466,7.10211590037883,7.01026979813281
7.24898050246859,7.09516629113454,7.10588804711125,7.01024571480531
6.92844579207833,6.8671428306181,7.04609667687898,6.83944835642287
6.89155972475656,7.06804309641606,7.07008028021006,6.99197939227538
7.11811870666495,7.09374034584648,7.01040926520496,7.00069465134758
6.42517344828757,6.47517132219218,6.64630177627224,6.55309094392389
6.51095583032843,6.72185703756947,6.83276715545813,6.74125846249913
6.50730885830805,6.6663294054333,6.75518721464392,6.57271152662044
6.69050406339856,6.72527327626189,6.91108259926422,6.95775973118084
6.85366628779325,6.94748471718258,6.93979402745221,6.88484684468909
6.92882611473543,7.07917338181913,7.09407230719315,6.89945945166335
6.64925419842762,6.82495074102895,6.9043645884914,6.69150028895512
6.4579758000691,6.62062236574933,6.92295495128747,6.73230498832252
6.44211520422335,6.72379160604584,6.85746164707659,6.53225356917385
6.81878542370828,6.71215515044762,6.94703790751608,6.80900053719999
6.65373161165919,6.83653230805866,6.86953864491191,6.77341791933257
6.77088254955457,6.75072378899567,6.87888820351898,6.62913269764808
6.969022160779,7.0124551333116,6.96495105973105,6.94059313066819
6.50075345951884,6.41492718403867,6.83787724676912,6.75532963144224
7.13821195384549,7.03579968768652,6.9985056854548,6.95226849781773
6.57297375033191,6.84175189446515,6.80598999462936,6.63498444367769
6.33076179725713,6.49644605147864,6.71713896423706,6.55856671168922
7.14201493272752,7.13404796445006,6.93437988929642,6.92883534374023
6.69230498484966,6.66086599621818,6.9551463104083,6.78899005787731
6.6445292262536,6.99382814093031,6.76206221077925,6.81380571965776
6.95439626130416,7.13221303918969,6.99247505295055,6.94427963742752
6.84620259889803,6.9741679762515,7.01035200100841,6.81997726773331
7.02994879580915,7.00265113831487,6.98860585560151,6.97345348059655
6.75685832533773,6.72716381767226,6.96480634475401,6.85393015881379
6.88370410382616,6.99896472722526,6.97616439034043,6.88849984694816
6.95688296594061,6.91669901465754,6.89739617016909,6.94281810721048
6.84502940287711,6.70549175801287,7.07958227914116,6.84098184894861
7.03607711513738,7.06677069975151,6.98895505384172,6.98126568652655
6.51906046102644,6.72764922804756,6.71323136999895,6.57684429375462
6.93537205608072,6.96251745600264,7.02101118279697,6.93265317989575
6.3395888299088,6.27562647022058,6.87894229020211,6.62080789898569
6.57633150193446,6.75445386535722,6.84419946775408,6.74131275117941
6.94917443362568,7.09098302077556,7.08311952212367,6.97991434794339
7.12625557031214,7.02441936177149,7.05727157830188,7.01419878066719
6.62514355278264,6.89802173600535,6.83852880314397,6.72928476035384
7.0015294776774,7.03302940628206,7.05173401962544,6.99188183870024
7.02474040799079,7.05551440497725,7.09660352593594,6.97968949837487
6.9555612853126,6.9181120078611,7.12367465783261,6.99909989905824
6.6295128561744,6.78090712191159,6.96976464920414,6.68733615814003
6.4745053179636,6.58763275075384,6.74993753540305,6.6896825627983
6.54072780388919,6.75430723170875,6.69513632612562,6.46204633167559
7.07840979649288,7.04632659654177,7.06006276948118,7.00843748891877
6.66925032681691,6.66926339277125,6.89356854539843,6.62379675723483
6.78973013090111,6.76480144451522,6.90946026570207,6.72542697801148
7.2311516500835,7.19738222353032,7.14617876577389,7.13085467409979
6.65864037566739,6.90604757588267,6.87364307787219,6.77912954117455
6.79289996637961,7.02652275087683,6.90603080426634,6.75548476007083
6.31105809463438,6.31486982125882,6.62269979086887,6.45682629423139
7.01627286041727,6.92642134289574,7.04974576748515,7.00867486669095
6.69068854199064,6.70959642222554,6.92576664686319,6.80384986452193
7.08178814836939,7.03559893329442,7.02444167045015,6.97535697409876
7.11108293555848,6.97088005456736,6.93438962066572,6.94828302257259
6.59334947625123,6.70224802475318,6.94190724758945,6.76444095015955
6.88690599205293,6.91508268887807,7.0498200906465,6.9316862076767
6.56498025199795,6.67840765343476,6.91502999147398,6.8580231751234
6.795690929649,6.7938638890009,6.99323880683981,6.80202759066104
6.67375788461851,6.31775726164843,6.72812784825591,6.74774429603491
