T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.41731361298024,6.29775729254278,6.79678583899111,6.7896016843176
7.12843279316005,7.02181446646053,6.9836939744999,6.94577449496631
7.09430011338917,7.06300199558359,7.10211882322793,7.01017682628441
7.24898006635603,7.09516575944287,7.1069942057206,7.01013336171882
6.92844563387775,6.86714259968629,7.04711856606139,6.83527625317479
6.89155907354983,7.06804355225686,7.07032584575433,6.99068321391788
7.11811874232502,7.09374006910482,7.00946748368433,7.0003175286609
6.42517353937856,6.47517132219218,6.6459322965191,6.55295324703189
6.51095583032843,6.72185720244891,6.83314638264348,6.74081192031435
6.50730947999776,6.66633053588419,6.75625066270628,6.57387608270677
6.69050424138107,6.725273331958,6.91093714362675,6.9576301879177
6.85366621429526,6.94748410114835,6.93922713569276,6.8847082572196
6.92882622064186,7.07917350747243,7.09521270977771,6.9015951510525
6.64925441226738,6.82495184621805,6.90434190649521,6.69063148622013
6.45797614393158,6.62062230496833,6.92244553224709,6.73252505632652
6.44211525572047,6.72379214301511,6.85719298919432,6.52875656704826
6.81878928476344,6.71215516821131,6.9468921836703,6.80872913149932
6.65373208422968,6.83653250678398,6.87047624898889,6.77570098239329
6.77088246155062,6.75072378899567,6.87843276277079,6.62392120699631
6.96902196116459,7.01245507729409,6.96946456511676,6.93942248927122
6.50075333273084,6.41492741849285,6.83807769379841,6.75587917203949
7.13821225986862,7.03579968768652,6.99835515852048,6.95260670875664
6.57297375033191,6.84175189446515,6.80479326620168,6.63549161905225
6.33076161683473,6.49644638836273,6.71726500671172,6.55938773331634
7.142014622213,7.13404796445006,6.93371364008063,6.93025737690346
6.69230515842476,6.66086597841793,6.95521948105183,6.78750137846422
6.64453005428796,6.99382865777176,6.76175063351224,6.81089503765723
6.95439593534902,7.13221352144834,6.99191649759081,6.94636559612467
6.84620220548347,6.97416825321397,7.0103957723802,6.82205857992216
7.02994908787965,7.00265129922957,6.98992371446078,6.97227121273166
6.75685844047332,6.72716375835316,6.96421927267562,6.85433364601721
6.8837042712308,6.99896424240728,6.97556046467596,6.88349938096576
6.95688298195644,6.91669942007198,6.89811149811436,6.93435492840689
6.84502982218647,6.70549176035683,7.08040996247375,6.8410746227007
7.036077187662,7.06677110104826,6.9888197292695,6.98126974920471
6.51906175990946,6.72764922804756,6.71347622000857,6.57587748255669
6.93537210823538,6.96251726038678,7.02143140025691,6.93398482089599
6.3395888299088,6.27562626318985,6.87873463066097,6.62085075546573
6.5763315308045,6.75445358507718,6.84548181186522,6.74117106939726
6.94917447745208,7.09098285288752,7.08347765532212,6.98060315131193
7.12625535713906,7.02442003225097,7.05596064293272,7.01188032576784
6.62514288782078,6.89802173600535,6.83815487880161,6.74301628121738
7.0015294776774,7.03302975181721,7.05059476507441,6.99157073952688
7.02474011322729,7.05551509525735,7.09776079206643,6.97856339897754
6.95556105329737,6.91811211148737,7.12420190477718,7.00163017517773
6.6295128561744,6.78090693283897,6.97000753134854,6.68754073662195
6.47450548285723,6.58763212829858,6.75049338560994,6.69148335953938
6.54072790263846,6.7543072422679,6.6953984237001,6.46310483002696
7.07840979649288,7.04632659654177,7.05930484848697,7.00898024464839
6.66925032681691,6.66926339277125,6.89635350081573,6.62064795567173
6.78973072882946,6.76480185046495,6.90945862120508,6.72520658257132
7.23115177266868,7.19738193965448,7.14714056185317,7.13097567940084
6.65863955561973,6.90604716891799,6.87383484971384,6.77728918868452
6.7929002704413,7.02652220058241,6.90709418539949,6.75603194585618
6.31105809463438,6.31486937199477,6.61462160875244,6.46012495379802
7.01627316183033,6.92642128851373,7.04994044799846,7.00844022906864
6.6906880769277,6.709596563445,6.92568270095877,6.80387244989724
7.08178814836939,7.0355990678942,7.02517032466758,6.97703059863991
7.11108277948737,6.97087994594355,6.93440177138192,6.94914531572896
6.59334983975952,6.70224802475318,6.9420819210233,6.7664530251673
6.88690599205293,6.91508268887807,7.0493671999367,6.93280005077983
6.56498025199795,6.67840785701391,6.91535681642194,6.85780829337097
6.79569073588243,6.79386373599678,6.99323455624509,6.80112532355021
6.67375773085964,6.31775699618651,6.72403506204382,6.73687558149732
6.53685581462535,6.9341586141757,6.84478185284741,6.7767380695303
6.55830854861908,6.49084870714019,6.91236410690783,6.86113115061239
6.73762688603051,6.92696328421055,6.86697189725802,6.78483723689463
6.79896558777516,6.76869623532441,6.98701563799227,6.90479533555167
6.54820764492899,6.53170605145932,6.87236996281423,6.68364781423284
6.79558843487327,6.7806757903553,6.8527160367667,6.72882489863328
6.79204333207388,6.35819124151298,6.93969244654297,6.81778581958032
6.5943109468499,6.74496367906511,6.97844090096994,6.88781261839014
7.08189641029744,7.11223317546656,7.04575349934937,7.02431287699163
6.51767043137722,6.87176669309354,6.84217588935751,6.87629018520906
7.10195237521659,7.03043622135883,7.06856681277826,7.04012577080033
6.82351501103024,6.71251660672073,7.01734896748347,6.74388376134438
7.10047740783214,6.98581570872351,7.00736389576419,6.99953254447441
6.60587418417236,6.59646783690505,6.90099983159605,6.74154876013919
6.27797368707161,6.09981422855778,6.71257891062371,6.44012301426747
6.57465652053756,6.57711621982959,6.88284912677165,6.73418946622806
