T1_nG1,T1_nG2,T12_nG1,T12_nG2
217.935543476481,225.504150661871,241.647202736619,224.78694115453
211.10663938538,220.745883031925,240.077316254805,202.981253382724
224.116411836869,220.269051125497,235.869075745975,200.656593574078
222.770401668521,222.235224742871,238.53320482466,198.281027443791
299.708006997505,279.519758633802,308.861078220233,234.934875150507
235.70775125158,236.765029918947,264.915935979864,221.257324097588
316.740831086315,338.838295140556,355.158088593111,306.945288439087
269.202048814644,272.634642825462,280.930256263348,233.262339210074
239.422806048224,230.539690652341,282.27686905542,221.499108541762
245.625260541659,229.288329170849,277.205495172363,212.036736797746
261.06465917601,253.670225460305,279.8942181157,211.125209888939
243.499464243698,243.830789812945,257.995866960476,205.524976872627
265.858976722444,251.616681026732,286.99610610813,241.51917760796
239.618822549992,224.680041345235,254.471758701857,202.7571795562
269.786480585651,270.633752722932,295.561103880597,238.109382402123
190.221282827824,186.787787352357,244.116166902341,189.487654500928
286.058657533685,281.438767907522,284.423261137129,221.778741156471
204.348512953896,200.691779642921,210.387148592078,186.23298732532
174.961934216671,172.471409582032,201.530549236916,172.595315945294
272.929640545412,266.35272154942,306.382915843072,242.468415319335
274.830592045728,278.07226503083,292.301953508723,224.948140502981
205.795712623002,190.55371776483,225.065651622919,170.398338749791
250.024210751252,242.994642134851,272.26429553352,205.982781755429
211.424412931471,207.081854451475,246.439833360596,217.387406778171
280.9717065135,268.165961360821,310.774171573657,235.013109614661
209.877453232728,207.600621104076,210.631036248019,173.669835525347
353.661361378126,344.252292421603,323.781475417673,254.106706759074
